Time (UTC),Machines > Drill Press > MIB > X-Horizontal > Damage Accumulation,Machines > Drill Press > MIB > Y-Radial > Damage Accumulation
3/3/2020 16:30,3.05E-01,3.82E-01
3/3/2020 16:40,3.04E-01,3.49E-01
3/3/2020 16:50,2.99E-01,3.51E-01
3/3/2020 17:00,2.93E-01,3.58E-01
3/3/2020 17:10,3.19E-01,3.48E-01
3/3/2020 17:19,2.93E-01,3.41E-01
3/3/2020 17:30,2.99E-01,3.71E-01
3/3/2020 17:40,3.00E-01,3.45E-01
3/3/2020 17:50,2.94E-01,3.58E-01
3/3/2020 18:00,3.20E-01,3.70E-01
3/3/2020 18:10,3.02E-01,3.91E-01
3/3/2020 18:20,3.04E-01,3.49E-01
3/3/2020 18:29,3.08E-01,3.63E-01
3/3/2020 18:40,2.91E-01,3.35E-01
3/3/2020 18:50,2.87E-01,3.77E-01
3/3/2020 19:00,3.03E-01,3.74E-01
3/3/2020 19:10,3.09E-01,3.45E-01
3/3/2020 19:20,2.89E-01,3.75E-01
3/3/2020 19:30,3.08E-01,3.94E-01
3/3/2020 19:39,2.90E-01,3.51E-01
3/3/2020 19:50,3.11E-01,3.49E-01
3/3/2020 20:00,3.01E-01,3.92E-01
3/3/2020 20:10,3.14E-01,3.20E-01
3/3/2020 20:20,3.18E-01,3.41E-01
3/3/2020 20:30,2.89E-01,3.75E-01
3/3/2020 20:40,2.96E-01,3.54E-01
3/3/2020 20:49,2.95E-01,3.33E-01
3/3/2020 21:00,3.03E-01,3.58E-01
3/3/2020 21:10,2.94E-01,3.65E-01
3/3/2020 21:20,2.93E-01,3.50E-01
3/3/2020 21:30,2.95E-01,3.38E-01
3/3/2020 21:40,3.03E-01,3.26E-01
3/3/2020 21:50,3.03E-01,3.67E-01
3/3/2020 21:59,3.06E-01,3.29E-01
3/3/2020 22:10,2.84E-01,3.24E-01
3/3/2020 22:20,3.06E-01,3.47E-01
3/3/2020 22:30,3.00E-01,3.70E-01
3/3/2020 22:40,3.02E-01,3.28E-01
3/3/2020 22:50,3.09E-01,3.65E-01
3/3/2020 23:00,3.11E-01,3.70E-01
3/3/2020 23:09,2.92E-01,3.59E-01
3/3/2020 23:20,2.91E-01,3.66E-01
3/3/2020 23:30,2.98E-01,3.21E-01
3/3/2020 23:40,2.90E-01,3.26E-01
3/3/2020 23:50,3.19E-01,3.51E-01
3/4/2020 0:00,3.02E-01,3.39E-01
3/4/2020 0:10,3.02E-01,3.58E-01
3/4/2020 0:19,2.91E-01,3.67E-01
3/4/2020 0:30,2.89E-01,3.55E-01
3/4/2020 0:40,2.87E-01,3.34E-01
3/4/2020 0:50,2.87E-01,3.46E-01
3/4/2020 1:00,3.12E-01,3.46E-01
3/4/2020 1:10,3.10E-01,3.37E-01
3/4/2020 1:20,2.85E-01,3.59E-01
3/4/2020 1:30,3.11E-01,3.74E-01
3/4/2020 1:40,2.96E-01,3.70E-01
3/4/2020 1:50,3.05E-01,3.73E-01
3/4/2020 2:00,2.96E-01,3.88E-01
3/4/2020 2:10,2.96E-01,3.39E-01
3/4/2020 2:20,2.98E-01,3.59E-01
3/4/2020 2:30,3.03E-01,3.92E-01
3/4/2020 2:40,2.85E-01,3.86E-01
3/4/2020 2:50,3.10E-01,3.70E-01
3/4/2020 3:00,3.06E-01,3.32E-01
3/4/2020 3:10,3.12E-01,3.78E-01
3/4/2020 3:20,3.03E-01,3.84E-01
3/4/2020 3:30,3.02E-01,3.32E-01
3/4/2020 3:40,3.19E-01,3.34E-01
3/4/2020 3:50,2.82E-01,3.80E-01
3/4/2020 4:00,2.97E-01,3.47E-01
3/4/2020 4:10,2.96E-01,3.60E-01
3/4/2020 4:20,2.99E-01,3.98E-01
3/4/2020 4:30,3.17E-01,3.70E-01
3/4/2020 4:40,3.17E-01,3.43E-01
3/4/2020 4:50,2.97E-01,3.53E-01
3/4/2020 5:00,3.10E-01,3.57E-01
3/4/2020 5:09,3.08E-01,3.82E-01
3/4/2020 5:20,2.98E-01,3.61E-01
3/4/2020 5:30,3.13E-01,3.31E-01
3/4/2020 5:40,2.92E-01,3.38E-01
3/4/2020 5:50,2.87E-01,3.25E-01
3/4/2020 6:00,2.97E-01,3.45E-01
3/4/2020 6:10,2.99E-01,3.57E-01
3/4/2020 6:19,3.03E-01,3.76E-01
3/4/2020 6:30,2.83E-01,3.08E-01
3/4/2020 6:40,3.19E-01,3.40E-01
3/4/2020 6:50,3.29E-01,3.28E-01
3/4/2020 7:00,2.95E-01,3.40E-01
3/4/2020 7:10,2.98E-01,3.62E-01
3/4/2020 7:20,3.11E-01,3.24E-01
3/4/2020 7:30,3.11E-01,3.59E-01
3/4/2020 7:40,3.06E-01,3.70E-01
3/4/2020 7:50,3.01E-01,3.32E-01
3/4/2020 8:00,2.81E-01,3.52E-01
3/4/2020 8:10,3.24E-01,3.64E-01
3/4/2020 8:20,2.89E-01,3.41E-01
3/4/2020 8:30,2.94E-01,3.71E-01
3/4/2020 8:40,2.99E-01,3.54E-01
3/4/2020 8:50,3.04E-01,3.29E-01
3/4/2020 9:00,3.05E-01,3.57E-01
3/4/2020 9:10,3.15E-01,3.47E-01
3/4/2020 9:20,2.95E-01,3.73E-01
3/4/2020 9:30,2.94E-01,3.87E-01
3/4/2020 9:40,2.95E-01,3.50E-01
3/4/2020 9:50,3.09E-01,3.21E-01
3/4/2020 10:00,3.00E-01,3.42E-01
3/4/2020 10:10,3.06E-01,3.46E-01
3/4/2020 10:20,2.83E-01,3.26E-01
3/4/2020 10:30,2.92E-01,3.66E-01
3/4/2020 10:40,2.85E-01,3.81E-01
3/4/2020 10:50,3.10E-01,3.46E-01
3/4/2020 10:59,2.94E-01,3.48E-01
3/4/2020 11:10,3.09E-01,3.23E-01
3/4/2020 11:20,2.99E-01,3.74E-01
3/4/2020 11:30,2.83E-01,3.41E-01
3/4/2020 11:40,3.06E-01,3.38E-01
3/4/2020 11:50,3.02E-01,3.39E-01
3/4/2020 12:00,3.04E-01,3.23E-01
3/4/2020 12:09,3.01E-01,3.68E-01
3/4/2020 12:20,2.80E-01,3.73E-01
3/4/2020 12:30,3.03E-01,3.30E-01
3/4/2020 12:40,2.97E-01,3.58E-01
3/4/2020 12:50,3.09E-01,3.92E-01
3/4/2020 13:00,2.92E-01,3.92E-01
3/4/2020 13:10,3.04E-01,3.22E-01
3/4/2020 13:19,3.06E-01,3.17E-01
3/4/2020 13:30,3.05E-01,3.39E-01
3/4/2020 13:40,2.95E-01,3.50E-01
3/4/2020 13:50,3.07E-01,4.08E-01
3/4/2020 14:00,3.01E-01,3.26E-01
3/4/2020 14:10,3.12E-01,3.08E-01
3/4/2020 14:20,2.99E-01,3.32E-01
3/4/2020 14:30,2.99E-01,3.47E-01
3/4/2020 14:40,2.99E-01,3.47E-01
3/4/2020 14:50,2.97E-01,3.18E-01
3/4/2020 15:00,3.09E-01,3.44E-01
3/4/2020 15:10,2.83E-01,3.15E-01
3/4/2020 15:20,2.83E-01,3.31E-01
3/4/2020 15:30,2.94E-01,3.38E-01
3/4/2020 15:40,3.00E-01,3.33E-01
3/4/2020 15:50,2.98E-01,3.64E-01
3/4/2020 16:00,2.98E-01,3.47E-01
3/4/2020 16:10,3.02E-01,3.34E-01
3/4/2020 16:20,2.93E-01,3.61E-01
3/4/2020 16:30,3.08E-01,3.97E-01
3/4/2020 16:40,2.96E-01,3.65E-01
3/4/2020 16:49,3.16E-01,3.49E-01
3/4/2020 17:00,3.03E-01,3.16E-01
3/4/2020 17:10,3.03E-01,3.14E-01
3/4/2020 17:20,2.91E-01,3.21E-01
3/4/2020 17:30,3.06E-01,3.33E-01
3/4/2020 17:40,3.09E-01,3.28E-01
3/4/2020 17:50,2.98E-01,3.51E-01
3/4/2020 18:00,3.02E-01,3.46E-01
3/4/2020 18:10,3.07E-01,3.39E-01
3/4/2020 18:20,2.99E-01,3.25E-01
3/4/2020 18:30,2.95E-01,3.46E-01
3/4/2020 18:40,2.91E-01,3.46E-01
3/4/2020 18:50,3.08E-01,3.26E-01
3/4/2020 19:00,2.97E-01,3.12E-01
3/4/2020 19:10,2.91E-01,3.36E-01
3/4/2020 19:20,3.11E-01,3.46E-01
3/4/2020 19:30,2.96E-01,3.58E-01
3/4/2020 19:40,2.95E-01,3.34E-01
3/4/2020 19:50,3.08E-01,3.15E-01
3/4/2020 20:00,2.94E-01,3.69E-01
3/4/2020 20:10,2.75E-01,3.44E-01
3/4/2020 20:20,2.99E-01,3.32E-01
3/4/2020 20:30,2.92E-01,3.79E-01
3/4/2020 20:40,2.90E-01,3.91E-01
3/4/2020 20:50,2.85E-01,3.40E-01
3/4/2020 21:00,2.82E-01,3.37E-01
3/4/2020 21:10,2.94E-01,3.52E-01
3/4/2020 21:20,3.00E-01,3.56E-01
3/4/2020 21:30,3.01E-01,3.53E-01
3/4/2020 21:40,2.95E-01,3.47E-01
3/4/2020 21:50,3.09E-01,3.84E-01
3/4/2020 22:00,2.94E-01,3.39E-01
3/4/2020 22:10,3.07E-01,3.62E-01
3/4/2020 22:20,2.93E-01,3.46E-01
3/4/2020 22:30,3.06E-01,3.39E-01
3/4/2020 22:39,3.05E-01,3.55E-01
3/4/2020 22:50,3.02E-01,3.55E-01
3/4/2020 23:00,3.01E-01,3.42E-01
3/4/2020 23:10,3.00E-01,3.75E-01
3/4/2020 23:20,2.97E-01,3.48E-01
3/4/2020 23:30,2.98E-01,3.45E-01
3/4/2020 23:40,2.98E-01,3.39E-01
3/4/2020 23:49,3.04E-01,3.37E-01
3/5/2020 0:00,3.14E-01,3.58E-01
3/5/2020 0:10,3.06E-01,3.57E-01
3/5/2020 0:20,2.82E-01,3.13E-01
3/5/2020 0:30,2.93E-01,3.79E-01
3/5/2020 0:40,3.02E-01,3.53E-01
3/5/2020 0:50,3.09E-01,3.49E-01
3/5/2020 1:00,3.04E-01,3.72E-01
3/5/2020 1:10,2.99E-01,4.15E-01
3/5/2020 1:20,3.15E-01,3.64E-01
3/5/2020 1:30,2.99E-01,3.45E-01
3/5/2020 1:40,2.99E-01,3.70E-01
3/5/2020 1:50,3.05E-01,3.64E-01
3/5/2020 2:00,2.94E-01,3.81E-01
3/5/2020 2:09,3.08E-01,3.37E-01
3/5/2020 2:20,2.99E-01,3.63E-01
3/5/2020 2:30,2.93E-01,3.76E-01
3/5/2020 2:40,3.03E-01,3.19E-01
3/5/2020 2:50,3.17E-01,3.39E-01
3/5/2020 3:00,2.99E-01,3.66E-01
3/5/2020 3:10,3.03E-01,3.83E-01
3/5/2020 3:19,3.21E-01,3.79E-01
3/5/2020 3:30,3.09E-01,3.55E-01
3/5/2020 3:40,2.82E-01,3.45E-01
3/5/2020 3:50,3.15E-01,3.51E-01
3/5/2020 4:00,3.12E-01,3.44E-01
3/5/2020 4:10,2.98E-01,3.62E-01
3/5/2020 4:20,3.03E-01,3.82E-01
3/5/2020 4:29,2.95E-01,3.60E-01
3/5/2020 4:40,2.92E-01,3.69E-01
3/5/2020 4:50,3.07E-01,3.35E-01
3/5/2020 5:00,3.02E-01,3.35E-01
3/5/2020 5:10,2.81E-01,3.55E-01
3/5/2020 5:20,3.09E-01,3.73E-01
3/5/2020 5:30,3.09E-01,3.60E-01
3/5/2020 5:40,3.17E-01,3.97E-01
3/5/2020 5:50,3.11E-01,3.23E-01
3/5/2020 6:00,2.89E-01,3.38E-01
3/5/2020 6:10,3.10E-01,3.63E-01
3/5/2020 6:20,2.89E-01,3.47E-01
3/5/2020 6:30,3.07E-01,3.49E-01
3/5/2020 6:40,3.11E-01,2.99E-01
3/5/2020 6:50,2.83E-01,3.18E-01
3/5/2020 7:00,2.89E-01,3.14E-01
3/5/2020 7:10,2.94E-01,3.72E-01
3/5/2020 7:20,3.00E-01,3.50E-01
3/5/2020 7:30,3.09E-01,3.27E-01
3/5/2020 7:40,3.07E-01,3.75E-01
3/5/2020 7:50,3.02E-01,3.30E-01
3/5/2020 8:00,2.97E-01,3.28E-01
3/5/2020 8:10,3.09E-01,3.63E-01
3/5/2020 8:20,3.20E-01,3.82E-01
3/5/2020 8:30,3.00E-01,3.82E-01
3/5/2020 8:40,2.77E-01,3.26E-01
3/5/2020 8:50,2.97E-01,3.84E-01
3/5/2020 9:00,2.97E-01,3.44E-01
3/5/2020 9:10,3.01E-01,3.50E-01
3/5/2020 9:20,2.84E-01,3.55E-01
3/5/2020 9:30,3.00E-01,3.75E-01
3/5/2020 9:40,2.98E-01,3.39E-01
3/5/2020 9:50,3.03E-01,3.37E-01
3/5/2020 10:00,3.21E-01,3.37E-01
3/5/2020 10:10,3.00E-01,3.61E-01
3/5/2020 10:20,3.11E-01,3.67E-01
3/5/2020 10:29,2.94E-01,3.36E-01
3/5/2020 10:40,3.02E-01,3.37E-01
3/5/2020 10:50,3.01E-01,3.55E-01
3/5/2020 11:00,3.15E-01,3.36E-01
3/5/2020 11:10,2.97E-01,3.39E-01
3/5/2020 11:20,3.14E-01,3.52E-01
3/5/2020 11:30,3.08E-01,3.40E-01
3/5/2020 11:40,2.99E-01,3.35E-01
3/5/2020 11:50,2.95E-01,3.47E-01
3/5/2020 12:00,3.00E-01,3.16E-01
3/5/2020 12:10,2.93E-01,3.52E-01
3/5/2020 12:20,3.01E-01,3.65E-01
3/5/2020 12:30,3.01E-01,3.64E-01
3/5/2020 12:40,2.80E-01,3.57E-01
3/5/2020 12:50,2.98E-01,3.49E-01
3/5/2020 13:00,2.82E-01,3.81E-01
3/5/2020 13:10,2.97E-01,3.82E-01
3/5/2020 13:20,2.86E-01,3.98E-01
3/5/2020 13:30,2.90E-01,3.52E-01
3/5/2020 13:40,2.90E-01,3.64E-01
3/5/2020 13:50,2.97E-01,3.63E-01
3/5/2020 14:00,2.93E-01,3.80E-01
3/5/2020 14:10,2.92E-01,3.45E-01
3/5/2020 14:20,3.05E-01,3.52E-01
3/5/2020 14:30,2.91E-01,3.48E-01
3/5/2020 14:40,3.00E-01,3.81E-01
3/5/2020 14:50,3.06E-01,3.85E-01
3/5/2020 15:00,3.02E-01,3.48E-01
3/5/2020 15:10,3.01E-01,3.25E-01
3/5/2020 15:20,2.96E-01,3.36E-01
3/5/2020 15:30,3.06E-01,3.68E-01
3/5/2020 15:40,3.07E-01,3.34E-01
3/5/2020 15:50,3.08E-01,3.31E-01
3/5/2020 16:00,3.12E-01,3.42E-01
3/5/2020 16:10,3.03E-01,3.36E-01
3/5/2020 16:20,2.93E-01,3.16E-01
3/5/2020 16:30,3.12E-01,3.74E-01
3/5/2020 16:40,3.04E-01,3.95E-01
3/5/2020 16:50,2.89E-01,3.37E-01
3/5/2020 17:00,3.22E-01,3.33E-01
3/5/2020 17:10,2.96E-01,3.69E-01
3/5/2020 17:20,3.13E-01,3.50E-01
3/5/2020 17:30,3.05E-01,3.51E-01
3/5/2020 17:40,2.97E-01,3.45E-01
3/5/2020 17:50,3.00E-01,3.43E-01
3/5/2020 18:00,3.14E-01,3.89E-01
3/5/2020 18:10,3.22E-01,3.41E-01
3/5/2020 18:20,2.97E-01,3.51E-01
3/5/2020 18:30,3.18E-01,3.63E-01
3/5/2020 18:40,2.91E-01,4.04E-01
3/5/2020 18:50,3.07E-01,3.73E-01
3/5/2020 19:00,2.94E-01,3.43E-01
3/5/2020 19:10,2.72E-01,3.21E-01
3/5/2020 19:20,3.13E-01,3.63E-01
3/5/2020 19:30,3.02E-01,3.52E-01
3/5/2020 19:40,2.90E-01,3.52E-01
3/5/2020 19:50,3.05E-01,3.40E-01
3/5/2020 20:00,2.97E-01,3.42E-01
3/5/2020 20:10,3.12E-01,3.58E-01
3/5/2020 20:20,2.83E-01,3.53E-01
3/5/2020 20:30,3.00E-01,3.73E-01
3/5/2020 20:40,2.92E-01,3.71E-01
3/5/2020 20:50,3.12E-01,3.77E-01
3/5/2020 21:00,3.03E-01,3.53E-01
3/5/2020 21:10,2.86E-01,3.58E-01
3/5/2020 21:20,2.99E-01,3.40E-01
3/5/2020 21:30,3.08E-01,3.52E-01
3/5/2020 21:40,2.97E-01,3.80E-01
3/5/2020 21:50,3.05E-01,3.47E-01
3/5/2020 22:00,2.94E-01,3.49E-01
3/5/2020 22:10,2.81E-01,3.51E-01
3/5/2020 22:20,2.83E-01,3.33E-01
3/5/2020 22:30,5.30E+00,4.46E+00
3/5/2020 22:40,3.03E-01,4.99E-01
3/5/2020 22:50,5.30E+00,4.47E+00
3/5/2020 23:00,3.26E-01,5.38E-01
3/5/2020 23:10,3.07E-01,3.97E-01
3/5/2020 23:20,3.12E-01,6.98E-01
3/5/2020 23:30,3.12E-01,5.23E-01
3/5/2020 23:40,2.90E-01,3.81E-01
3/5/2020 23:50,2.88E-01,3.89E-01
3/6/2020 0:00,3.06E-01,3.73E-01
3/6/2020 0:10,3.07E-01,3.93E-01
3/6/2020 0:20,2.99E-01,3.61E-01
3/6/2020 0:30,3.11E-01,3.53E-01
3/6/2020 0:41,3.02E-01,3.49E-01
3/6/2020 0:50,2.96E-01,3.31E-01
3/6/2020 1:00,2.92E-01,3.23E-01
3/6/2020 1:10,2.90E-01,3.83E-01
3/6/2020 1:20,2.98E-01,3.68E-01
3/6/2020 1:30,3.11E-01,3.60E-01
3/6/2020 1:40,3.08E-01,3.95E-01
3/6/2020 1:51,2.82E-01,3.62E-01
3/6/2020 2:00,3.00E-01,3.71E-01
3/6/2020 2:10,3.03E-01,3.98E-01
3/6/2020 2:20,3.21E-01,3.33E-01
3/6/2020 2:30,2.99E-01,3.53E-01
3/6/2020 2:40,5.31E+00,4.45E+00
3/6/2020 2:50,2.99E-01,3.34E-01
3/6/2020 3:01,3.13E-01,3.30E-01
3/6/2020 3:10,3.24E-01,3.59E-01
3/6/2020 3:20,2.89E-01,3.48E-01
3/6/2020 3:30,2.90E-01,3.42E-01
3/6/2020 3:40,2.92E-01,3.36E-01
3/6/2020 3:50,2.72E-01,3.69E-01
3/6/2020 4:00,3.14E-01,3.53E-01
3/6/2020 4:11,2.91E-01,3.71E-01
3/6/2020 4:20,3.00E-01,3.64E-01
3/6/2020 4:30,2.90E-01,3.93E-01
3/6/2020 4:40,2.91E-01,3.67E-01
3/6/2020 4:50,3.07E-01,3.43E-01
3/6/2020 5:00,3.09E-01,3.50E-01
3/6/2020 5:10,3.02E-01,3.40E-01
3/6/2020 5:21,3.02E-01,3.60E-01
3/6/2020 5:30,2.89E-01,3.59E-01
3/6/2020 5:40,3.00E-01,3.40E-01
3/6/2020 5:50,3.07E-01,3.54E-01
3/6/2020 6:00,2.95E-01,3.53E-01
3/6/2020 6:10,2.96E-01,3.65E-01
3/6/2020 6:20,3.03E-01,3.36E-01
3/6/2020 6:30,2.92E-01,3.23E-01
3/6/2020 6:40,3.04E-01,3.39E-01
3/6/2020 6:50,3.07E-01,3.57E-01
3/6/2020 7:00,2.93E-01,3.28E-01
3/6/2020 7:10,3.15E-01,3.35E-01
3/6/2020 7:20,3.03E-01,3.51E-01
3/6/2020 7:30,2.93E-01,3.69E-01
3/6/2020 7:41,2.95E-01,3.54E-01
3/6/2020 7:50,2.86E-01,3.42E-01
3/6/2020 8:00,2.94E-01,3.55E-01
3/6/2020 8:10,3.11E-01,3.46E-01
3/6/2020 8:20,3.09E-01,3.65E-01
3/6/2020 8:30,2.91E-01,3.51E-01
3/6/2020 8:40,2.99E-01,3.42E-01
3/6/2020 8:51,3.06E-01,3.64E-01
3/6/2020 9:00,2.96E-01,3.33E-01
3/6/2020 9:10,2.99E-01,3.39E-01
3/6/2020 9:20,2.76E-01,3.40E-01
3/6/2020 9:30,3.08E-01,3.87E-01
3/6/2020 9:40,2.87E-01,3.58E-01
3/6/2020 9:50,2.99E-01,3.51E-01
3/6/2020 10:00,2.87E-01,3.33E-01
3/6/2020 10:10,2.91E-01,3.55E-01
3/6/2020 10:20,3.06E-01,3.42E-01
3/6/2020 10:30,2.92E-01,3.62E-01
3/6/2020 10:40,3.08E-01,3.40E-01
3/6/2020 10:50,2.84E-01,3.44E-01
3/6/2020 11:00,3.01E-01,3.65E-01
3/6/2020 11:10,3.00E-01,3.72E-01
3/6/2020 11:20,3.06E-01,3.78E-01
3/6/2020 11:30,3.05E-01,3.22E-01
3/6/2020 11:40,2.95E-01,3.43E-01
3/6/2020 11:50,3.19E-01,3.85E-01
3/6/2020 12:00,3.01E-01,3.32E-01
3/6/2020 12:10,2.81E-01,3.38E-01
3/6/2020 12:20,3.00E-01,3.57E-01
3/6/2020 12:30,2.86E-01,3.43E-01
3/6/2020 12:40,2.90E-01,3.83E-01
3/6/2020 12:50,2.95E-01,3.60E-01
3/6/2020 13:00,3.02E-01,3.31E-01
3/6/2020 13:10,3.11E-01,3.69E-01
3/6/2020 13:20,2.99E-01,3.87E-01
3/6/2020 13:31,3.12E-01,3.81E-01
3/6/2020 13:40,3.04E-01,3.38E-01
3/6/2020 13:50,3.00E-01,3.63E-01
3/6/2020 14:00,2.92E-01,3.55E-01
3/6/2020 14:10,3.03E-01,3.63E-01
3/6/2020 14:20,3.10E-01,3.54E-01
3/6/2020 14:30,3.06E-01,3.96E-01
3/6/2020 14:41,2.95E-01,3.87E-01
3/6/2020 14:50,3.01E-01,3.89E-01
3/6/2020 15:00,3.06E-01,3.33E-01
3/6/2020 15:10,3.23E-01,3.76E-01
3/6/2020 15:20,3.06E-01,3.87E-01
3/6/2020 15:30,3.01E-01,3.45E-01
3/6/2020 15:40,2.98E-01,3.60E-01
3/6/2020 15:50,3.07E-01,3.42E-01
3/6/2020 16:00,3.01E-01,3.60E-01
3/6/2020 16:10,2.98E-01,3.36E-01
3/6/2020 16:20,2.95E-01,3.21E-01
3/6/2020 16:30,3.03E-01,3.51E-01
3/6/2020 16:40,2.91E-01,3.46E-01
3/6/2020 16:50,2.85E-01,3.88E-01
3/6/2020 17:01,2.93E-01,3.42E-01
3/6/2020 17:10,2.80E-01,3.14E-01
3/6/2020 17:20,2.89E-01,3.71E-01
3/6/2020 17:30,3.09E-01,3.48E-01
3/6/2020 17:40,3.06E-01,3.53E-01
3/6/2020 17:50,3.09E-01,3.69E-01
3/6/2020 18:00,2.91E-01,3.70E-01
3/6/2020 18:11,2.97E-01,3.37E-01
3/6/2020 18:20,2.96E-01,3.74E-01
3/6/2020 18:30,3.17E-01,3.59E-01
3/6/2020 18:40,3.10E-01,3.60E-01
3/6/2020 18:50,2.99E-01,3.44E-01
3/6/2020 19:00,2.83E-01,3.37E-01
3/6/2020 19:10,3.04E-01,3.88E-01
3/6/2020 19:21,3.18E-01,3.44E-01
3/6/2020 19:30,2.82E-01,3.38E-01
3/6/2020 19:40,3.00E-01,3.56E-01
3/6/2020 19:50,3.06E-01,3.30E-01
3/6/2020 20:01,3.19E-01,3.66E-01
3/6/2020 20:10,3.01E-01,3.48E-01
3/6/2020 20:20,2.92E-01,3.36E-01
3/6/2020 20:30,2.90E-01,3.63E-01
3/6/2020 20:40,3.01E-01,3.56E-01
3/6/2020 20:50,2.89E-01,3.23E-01
3/6/2020 21:00,2.97E-01,3.73E-01
3/6/2020 21:10,5.30E+00,4.46E+00
3/6/2020 21:20,3.13E-01,3.63E-01
3/6/2020 21:30,3.04E-01,3.58E-01
3/6/2020 21:40,3.09E-01,3.70E-01
3/6/2020 21:50,2.96E-01,3.67E-01
3/6/2020 22:00,2.98E-01,3.23E-01
3/6/2020 22:11,3.07E-01,3.50E-01
3/6/2020 22:20,3.25E-01,3.76E-01
3/6/2020 22:30,2.98E-01,3.57E-01
3/6/2020 22:40,3.05E-01,3.55E-01
3/6/2020 22:50,2.94E-01,3.83E-01
3/6/2020 23:00,3.04E-01,3.51E-01
3/6/2020 23:10,3.16E-01,3.28E-01
3/6/2020 23:20,3.03E-01,3.67E-01
3/6/2020 23:30,3.12E-01,3.35E-01
3/6/2020 23:40,2.95E-01,3.80E-01
3/6/2020 23:50,3.00E-01,3.37E-01
3/7/2020 0:00,3.08E-01,3.51E-01
3/7/2020 0:10,3.02E-01,3.42E-01
3/7/2020 0:20,2.91E-01,3.61E-01
3/7/2020 0:30,3.07E-01,3.72E-01
3/7/2020 0:40,3.04E-01,3.59E-01
3/7/2020 0:50,3.12E-01,3.78E-01
3/7/2020 1:00,3.07E-01,3.48E-01
3/7/2020 1:10,3.07E-01,3.40E-01
3/7/2020 1:20,3.15E-01,3.50E-01
3/7/2020 1:30,3.18E-01,3.16E-01
3/7/2020 1:40,2.87E-01,4.31E-01
3/7/2020 1:50,3.09E-01,3.53E-01
3/7/2020 2:00,3.11E-01,3.71E-01
3/7/2020 2:10,3.01E-01,4.07E-01
3/7/2020 2:20,3.04E-01,3.53E-01
3/7/2020 2:31,3.00E-01,3.36E-01
3/7/2020 2:40,3.07E-01,3.90E-01
3/7/2020 2:50,3.19E-01,3.32E-01
3/7/2020 3:00,3.04E-01,3.23E-01
3/7/2020 3:10,2.86E-01,3.53E-01
3/7/2020 3:20,3.06E-01,3.69E-01
3/7/2020 3:30,2.84E-01,3.72E-01
3/7/2020 3:40,3.02E-01,3.21E-01
3/7/2020 3:50,2.93E-01,3.56E-01
3/7/2020 4:00,2.96E-01,3.53E-01
3/7/2020 4:10,3.00E-01,3.30E-01
3/7/2020 4:20,2.94E-01,3.32E-01
3/7/2020 4:30,3.04E-01,3.39E-01
3/7/2020 4:41,3.02E-01,3.49E-01
3/7/2020 4:50,3.00E-01,3.32E-01
